iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
DNK,Europe,Denmark,2021-06-02,283089.0,954.0,972.714,2516.0,0.0,0.714,48696.765,164.106,167.326,432.8,0.0,0.123,0.89,37.0,6.365,157.0,27.007,,,206.0,35.436,139404.0,32727163.0,5629.703,23.98,141161.0,24.282,0.0069,145.1,tests performed,3481261.0,2218981.0,1265277.0,197.0,59277.0,50307.0,59.88,38.17,21.77,0.0,8654.0,37784.0,0.65,55.56,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-06-03,284117.0,1028.0,959.714,2517.0,1.0,0.857,48873.601,176.836,165.089,432.973,0.172,0.147,0.86,34.0,5.849,143.0,24.599,,,195.0,33.544,189227.0,32916390.0,5662.254,32.551,139531.0,24.002,0.0069,145.4,tests performed,3539192.0,2255201.0,1288936.0,,57931.0,49842.0,60.88,38.79,22.17,,8574.0,35918.0,0.618,55.56,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-06-04,285044.0,927.0,949.714,2517.0,0.0,0.714,49033.062,159.462,163.369,432.973,0.0,0.123,0.84,32.0,5.505,145.0,24.943,,,184.0,31.652,141851.0,33058241.0,5686.655,24.401,138008.0,23.74,0.0069,145.3,tests performed,3594839.0,2296577.0,1303205.0,199.0,55647.0,50579.0,61.84,39.51,22.42,0.0,8701.0,35971.0,0.619,55.56,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-06-05,285636.0,592.0,886.0,2518.0,1.0,0.286,49134.898,101.835,152.409,433.145,0.172,0.049,0.81,30.0,5.161,134.0,23.051,,,173.0,29.759,78634.0,33136875.0,5700.181,13.527,135785.0,23.358,0.0065,153.3,tests performed,3635255.0,2331524.0,1310690.0,204.0,40416.0,51342.0,62.53,40.11,22.55,0.0,8832.0,36706.0,0.631,55.56,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-06-06,286489.0,853.0,872.286,2518.0,0.0,0.286,49281.63,146.732,150.05,433.145,0.0,0.049,0.79,29.0,4.989,138.0,23.739,,,167.0,28.727,109177.0,33246052.0,5718.962,18.781,133845.0,23.024,0.0065,153.4,tests performed,3676269.0,2361454.0,1325772.0,,41014.0,52519.0,63.24,40.62,22.81,,9034.0,37294.0,0.642,55.56,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,-1678.8,-2.08,2.15,-288.785960199556
DNK,Europe,Denmark,2021-06-07,286948.0,459.0,817.286,2520.0,2.0,0.571,49360.587,78.957,140.589,433.489,0.344,0.098,0.76,27.0,4.645,137.0,23.567,,,156.0,26.835,127210.0,33373262.0,5740.844,21.883,130658.0,22.476,0.0063,159.9,tests performed,3748779.0,2415010.0,1347583.0,205.0,72510.0,54781.0,64.49,41.54,23.18,0.0,9423.0,39783.0,0.684,55.56,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-06-08,287325.0,377.0,741.429,2520.0,0.0,0.571,49425.438,64.851,127.54,433.489,0.0,0.098,0.73,27.0,4.645,124.0,21.33,,,142.0,24.427,106165.0,33479427.0,5759.107,18.262,127381.0,21.912,0.0058,171.8,tests performed,3824646.0,2468550.0,1372209.0,210.0,75867.0,57523.0,65.79,42.46,23.6,0.0,9895.0,41750.0,0.718,55.56,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-06-09,288229.0,904.0,734.286,2520.0,0.0,0.571,49580.944,155.505,126.311,433.489,0.0,0.098,0.71,27.0,4.645,122.0,20.986,,,147.0,25.287,109298.0,33588725.0,5777.908,18.801,123080.0,21.172,0.006,167.6,tests performed,3899504.0,2521348.0,1396383.0,212.0,74858.0,59749.0,67.08,43.37,24.02,0.0,10278.0,43195.0,0.743,55.56,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-06-10,288704.0,475.0,655.286,2522.0,2.0,0.714,49662.653,81.709,112.722,433.833,0.344,0.123,0.68,22.0,3.784,120.0,20.642,,,139.0,23.911,154251.0,33742976.0,5804.442,26.534,118084.0,20.313,0.0055,180.2,tests performed,3972662.0,2580172.0,1413845.0,217.0,73158.0,61924.0,68.34,44.38,24.32,0.0,10652.0,46424.0,0.799,55.56,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-06-11,289122.0,418.0,582.571,2523.0,1.0,0.857,49734.557,71.904,100.214,434.005,0.172,0.147,0.66,23.0,3.956,111.0,19.094,,,131.0,22.535,105588.0,33848564.0,5822.605,18.163,112903.0,19.421,0.0052,193.8,tests performed,4036333.0,2628600.0,1432120.0,218.0,63671.0,63071.0,69.43,45.22,24.64,0.0,10849.0,47432.0,0.816,55.56,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-06-12,289559.0,437.0,560.429,2525.0,2.0,1.0,49809.729,75.172,96.405,434.349,0.344,0.172,0.64,20.0,3.44,99.0,17.03,,,127.0,21.846,57796.0,33906360.0,5832.547,9.942,109926.0,18.909,0.0051,196.1,tests performed,4082602.0,2662052.0,1444937.0,,46269.0,63907.0,70.23,45.79,24.86,,10993.0,47218.0,0.812,55.56,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-06-13,289874.0,315.0,483.571,2525.0,0.0,1.0,49863.916,54.186,83.184,434.349,0.0,0.172,0.63,20.0,3.44,98.0,16.858,,,132.0,22.707,80474.0,33986834.0,5846.391,13.843,105826.0,18.204,0.0046,218.8,tests performed,4126691.0,2695584.0,1458256.0,,44089.0,64346.0,70.99,46.37,25.08,,11069.0,47733.0,0.821,55.56,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,-1638.3,-2.0,4.0,-281.819179529981
DNK,Europe,Denmark,2021-06-14,290111.0,237.0,451.857,2526.0,1.0,0.857,49904.684,40.769,77.728,434.521,0.172,0.147,0.62,20.0,3.44,102.0,17.546,,,124.0,21.33,94816.0,34081650.0,5862.701,16.31,101198.0,17.408,0.0045,224.0,tests performed,4194859.0,2748002.0,1480282.0,220.0,68168.0,63726.0,72.16,47.27,25.46,0.0,10962.0,47570.0,0.818,55.56,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-06-15,290333.0,222.0,429.714,2527.0,1.0,1.0,49942.872,38.188,73.919,434.693,0.172,0.172,0.61,19.0,3.268,101.0,17.374,,,121.0,20.814,87123.0,34168773.0,5877.688,14.987,98478.0,16.94,0.0044,229.2,tests performed,4272008.0,2808291.0,1498884.0,222.0,77149.0,63909.0,73.49,48.31,25.78,0.0,10994.0,48534.0,0.835,55.56,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-06-16,290686.0,353.0,351.0,2527.0,0.0,1.0,50003.595,60.723,60.379,434.693,0.0,0.172,0.6,20.0,3.44,93.0,15.998,,,102.0,17.546,89873.0,34258646.0,5893.147,15.46,95703.0,16.463,0.0037,272.7,tests performed,4349887.0,2860174.0,1524878.0,224.0,77879.0,64340.0,74.83,49.2,26.23,0.0,11068.0,48404.0,0.833,55.56,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-06-17,291017.0,331.0,330.429,2528.0,1.0,0.857,50060.534,56.938,56.84,434.865,0.172,0.147,0.6,19.0,3.268,84.0,14.45,,,91.0,15.654,113782.0,34372428.0,5912.72,19.573,89922.0,15.468,0.0037,272.1,tests performed,4420687.0,2911117.0,1546541.0,226.0,70800.0,64004.0,76.04,50.08,26.6,0.0,11010.0,47278.0,0.813,55.56,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-06-18,291220.0,203.0,299.714,2528.0,0.0,0.714,50095.453,34.92,51.557,434.865,0.0,0.123,0.61,20.0,3.44,84.0,14.45,,,88.0,15.138,82580.0,34455008.0,5926.926,14.205,86635.0,14.903,0.0035,289.1,tests performed,4482795.0,2946034.0,1573729.0,229.0,62108.0,63780.0,77.11,50.68,27.07,0.0,10971.0,45348.0,0.78,50.0,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-06-19,291463.0,243.0,272.0,2530.0,2.0,0.714,50137.254,41.801,46.789,435.209,0.344,0.123,0.62,20.0,3.44,76.0,13.073,,,90.0,15.482,50923.0,34505931.0,5935.685,8.76,85653.0,14.734,0.0032,314.9,tests performed,4522839.0,2969732.0,1591747.0,232.0,40044.0,62891.0,77.8,51.09,27.38,0.0,10818.0,43954.0,0.756,50.0,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-06-20,291652.0,189.0,254.0,2530.0,0.0,0.714,50169.766,32.512,43.693,435.209,0.0,0.123,0.64,19.0,3.268,80.0,13.762,,,83.0,14.278,73502.0,34579433.0,5948.329,12.644,84657.0,14.563,0.003,333.3,tests performed,4566456.0,2998838.0,1607443.0,,43617.0,62824.0,78.55,51.59,27.65,,10807.0,43322.0,0.745,50.0,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,-1652.4,-2.0,-1.39,-284.244651318648
DNK,Europe,Denmark,2021-06-21,291801.0,149.0,241.429,2531.0,1.0,0.714,50195.397,25.631,41.53,435.381,0.172,0.123,0.65,17.0,2.924,82.0,14.106,,,71.0,12.213,77608.0,34657041.0,5961.679,13.35,82199.0,14.14,0.0029,340.5,tests performed,4630693.0,3038255.0,1633442.0,235.0,64237.0,62262.0,79.66,52.26,28.1,0.0,10710.0,41465.0,0.713,50.0,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-06-22,291956.0,155.0,231.857,2531.0,0.0,0.571,50222.06,26.663,39.884,435.381,0.0,0.098,0.67,18.0,3.096,67.0,11.525,,,67.0,11.525,70908.0,34727949.0,5973.877,12.198,79882.0,13.741,0.0029,344.5,tests performed,4703600.0,3084674.0,1660543.0,238.0,72907.0,61656.0,80.91,53.06,28.56,0.0,10606.0,39483.0,0.679,50.0,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-06-23,292179.0,223.0,213.286,2531.0,0.0,0.571,50260.42,38.36,36.689,435.381,0.0,0.098,0.7,15.0,2.58,64.0,11.009,,,66.0,11.353,76052.0,34804001.0,5986.959,13.082,77908.0,13.402,0.0027,365.3,tests performed,4774024.0,3123089.0,1693179.0,242.0,70424.0,60591.0,82.12,53.72,29.13,0.0,10423.0,37559.0,0.646,50.0,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-06-24,292352.0,173.0,190.714,2531.0,0.0,0.429,50290.179,29.759,32.807,435.381,0.0,0.074,0.74,16.0,2.752,68.0,11.697,,,67.0,11.525,116866.0,34920867.0,6007.062,20.103,78348.0,13.477,0.0024,410.8,tests performed,4841861.0,3156911.0,1727664.0,245.0,67837.0,60168.0,83.29,54.3,29.72,0.0,10350.0,35113.0,0.604,50.0,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-06-25,292574.0,222.0,193.429,2531.0,0.0,0.429,50328.368,38.188,33.273,435.381,0.0,0.074,0.8,17.0,2.924,65.0,11.181,,,64.0,11.009,87014.0,35007881.0,6022.03,14.968,78982.0,13.586,0.0024,408.3,tests performed,4903297.0,3185999.0,1760424.0,257.0,61436.0,60072.0,84.35,54.81,30.28,0.0,10334.0,34281.0,0.59,50.0,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-06-26,292769.0,195.0,186.571,2531.0,0.0,0.143,50361.911,33.544,32.094,435.381,0.0,0.025,0.85,17.0,2.924,63.0,10.837,,,58.0,9.977,52419.0,35060300.0,6031.047,9.017,79196.0,13.623,0.0024,424.5,tests performed,4944451.0,3205050.0,1782989.0,,41154.0,60230.0,85.05,55.13,30.67,,10361.0,33617.0,0.578,50.0,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-06-27,292943.0,174.0,184.429,2532.0,1.0,0.286,50391.843,29.931,31.725,435.553,0.172,0.049,0.91,17.0,2.924,66.0,11.353,,,51.0,8.773,64197.0,35124497.0,6042.091,11.043,77866.0,13.394,0.0024,422.2,tests performed,4984420.0,3221179.0,1807145.0,259.0,39969.0,59709.0,85.74,55.41,31.09,0.0,10271.0,31763.0,0.546,50.0,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,-1656.3,-1.98,-0.39,-284.915526494237
DNK,Europe,Denmark,2021-06-28,293094.0,151.0,184.714,2533.0,1.0,0.286,50417.818,25.975,31.774,435.725,0.172,0.049,0.97,14.0,2.408,65.0,11.181,,,48.0,8.257,78482.0,35202979.0,6055.591,13.5,77991.0,13.416,0.0024,422.2,tests performed,5048884.0,3251786.0,1841465.0,260.0,64464.0,59742.0,86.85,55.94,31.68,0.0,10277.0,30504.0,0.525,50.0,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-06-29,293337.0,243.0,197.286,2534.0,1.0,0.429,50459.618,41.801,33.937,435.897,0.172,0.074,1.05,14.0,2.408,62.0,10.665,,,43.0,7.397,75908.0,35278887.0,6068.649,13.058,78705.0,13.539,0.0025,398.9,tests performed,5121399.0,3282351.0,1883690.0,263.0,72515.0,59686.0,88.1,56.46,32.4,0.0,10267.0,28240.0,0.486,50.0,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-06-30,293677.0,340.0,214.0,2534.0,0.0,0.429,50518.105,58.487,36.812,435.897,0.0,0.074,1.12,12.0,2.064,55.0,9.461,,,41.0,7.053,89971.0,35368858.0,6084.125,15.477,80694.0,13.881,0.0027,377.1,tests performed,5192548.0,3315159.0,1922319.0,264.0,71149.0,59789.0,89.32,57.03,33.07,0.0,10285.0,27439.0,0.472,50.0,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-07-01,294152.0,475.0,257.143,2535.0,1.0,0.571,50599.814,81.709,44.234,436.069,0.172,0.098,1.19,12.0,2.064,52.0,8.945,,,44.0,7.569,132374.0,35501232.0,6106.896,22.771,82909.0,14.262,0.0031,322.4,tests performed,5264814.0,3346872.0,1962980.0,266.0,72266.0,60422.0,90.56,57.57,33.77,0.0,10394.0,27137.0,0.467,50.0,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-07-02,294478.0,326.0,272.0,2536.0,1.0,0.714,50655.892,56.078,46.789,436.241,0.172,0.123,1.24,11.0,1.892,48.0,8.257,,,42.0,7.225,110544.0,35611776.0,6125.912,19.016,86271.0,14.84,0.0032,317.2,tests performed,5328418.0,3366528.0,2007032.0,269.0,63604.0,60732.0,91.66,57.91,34.52,0.0,10447.0,25790.0,0.444,47.22,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-07-03,294925.0,447.0,308.0,2537.0,1.0,0.857,50732.785,76.893,52.982,436.413,0.172,0.147,1.28,10.0,1.72,43.0,7.397,,,39.0,6.709,68793.0,35680569.0,6137.746,11.834,88610.0,15.243,0.0035,287.7,tests performed,5372518.0,3378157.0,2039712.0,273.0,44100.0,61152.0,92.42,58.11,35.09,0.0,10519.0,24730.0,0.425,47.22,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-07-04,295317.0,392.0,339.143,2537.0,0.0,0.714,50800.216,67.432,58.339,436.413,0.0,0.123,1.32,9.0,1.548,39.0,6.709,,,39.0,6.709,79928.0,35760497.0,6151.495,13.749,90857.0,15.629,0.0037,267.9,tests performed,5414554.0,3390999.0,2069041.0,278.0,42036.0,61448.0,93.14,58.33,35.59,0.0,10570.0,24260.0,0.417,47.22,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,-1565.2,-1.85,9.39,-269.244570469589
DNK,Europe,Denmark,2021-07-05,295654.0,337.0,365.714,2537.0,0.0,0.571,50858.187,57.97,62.91,436.413,0.0,0.098,1.34,9.0,1.548,40.0,6.881,,,46.0,7.913,93856.0,35854353.0,6167.64,16.145,93053.0,16.007,0.0039,254.4,tests performed,5490121.0,3423557.0,2112144.0,280.0,75567.0,63034.0,94.44,58.89,36.33,0.0,10843.0,24539.0,0.422,47.22,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-07-06,296196.0,542.0,408.429,2538.0,1.0,0.571,50951.421,93.234,70.258,436.585,0.172,0.098,1.38,8.0,1.376,43.0,7.397,,,50.0,8.601,88048.0,35942401.0,6182.786,15.146,94788.0,16.305,0.0043,232.1,tests performed,5572761.0,3463823.0,2154510.0,288.0,82640.0,64480.0,95.86,59.58,37.06,0.0,11092.0,25925.0,0.446,47.22,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-07-07,296885.0,689.0,458.286,2538.0,0.0,0.571,51069.943,118.521,78.834,436.585,0.0,0.098,1.4,9.0,1.548,39.0,6.709,,,50.0,8.601,92270.0,36034671.0,6198.658,15.872,95116.0,16.362,0.0048,207.5,tests performed,5658764.0,3510219.0,2194218.0,293.0,86003.0,66602.0,97.34,60.38,37.74,0.01,11457.0,27866.0,0.479,47.22,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-07-08,297543.0,658.0,484.429,2538.0,0.0,0.429,51183.131,113.189,83.331,436.585,0.0,0.074,1.41,8.0,1.376,38.0,6.537,,,51.0,8.773,119401.0,36154072.0,6219.197,20.539,93263.0,16.043,0.0052,192.5,tests performed,5742784.0,3557452.0,2231127.0,295.0,84020.0,68281.0,98.79,61.2,38.38,0.01,11746.0,30083.0,0.517,47.22,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-07-09,298094.0,551.0,516.571,2538.0,0.0,0.286,51277.914,94.783,88.86,436.585,0.0,0.049,1.41,9.0,1.548,35.0,6.021,,,52.0,8.945,108997.0,36263069.0,6237.947,18.75,93042.0,16.005,0.0056,180.1,tests performed,5821023.0,3602502.0,2264351.0,305.0,78239.0,70372.0,100.13,61.97,38.95,0.01,12105.0,33711.0,0.58,47.22,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-07-10,298614.0,520.0,527.0,2539.0,1.0,0.286,51367.364,89.45,90.654,436.757,0.172,0.049,1.42,9.0,1.548,28.0,4.817,,,57.0,9.805,74716.0,36337785.0,6250.799,12.853,93888.0,16.151,0.0056,178.2,tests performed,5873543.0,3633225.0,2286144.0,310.0,52520.0,71575.0,101.04,62.5,39.33,0.01,12312.0,36438.0,0.627,47.22,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-07-11,299223.0,609.0,558.0,2539.0,0.0,0.286,51472.124,104.76,95.987,436.757,0.0,0.049,1.44,9.0,1.548,29.0,4.989,,,65.0,11.181,76386.0,36414171.0,6263.939,13.14,93382.0,16.064,0.006,167.4,tests performed,5930093.0,3667761.0,2308158.0,311.0,56550.0,73648.0,102.01,63.09,39.7,0.01,12669.0,39537.0,0.68,47.22,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,-1591.9,-1.86,-2.72,-273.837485133234
DNK,Europe,Denmark,2021-07-12,300071.0,848.0,631.0,2539.0,0.0,0.286,51617.996,145.872,108.544,436.757,0.0,0.049,1.45,9.0,1.548,37.0,6.365,,,70.0,12.041,85258.0,36499429.0,6278.605,14.666,92154.0,15.852,0.0068,146.0,tests performed,6020144.0,3703291.0,2362676.0,314.0,90051.0,75718.0,103.56,63.7,40.64,0.01,13025.0,39962.0,0.687,47.22,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-07-13,301126.0,1055.0,704.286,2539.0,0.0,0.143,51799.476,181.48,121.151,436.757,0.0,0.025,1.44,10.0,1.72,47.0,8.085,,,82.0,14.106,79946.0,36579375.0,6292.358,13.752,90996.0,15.653,0.0077,129.2,tests performed,6110428.0,3743998.0,2412394.0,318.0,90284.0,76810.0,105.11,64.4,41.5,0.01,13213.0,40025.0,0.689,47.22,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-07-14,302328.0,1202.0,777.571,2539.0,0.0,0.143,52006.244,206.767,133.757,436.757,0.0,0.025,1.41,12.0,2.064,51.0,8.773,,,89.0,15.31,86571.0,36665946.0,6307.249,14.892,90182.0,15.513,0.0086,116.0,tests performed,6198244.0,3787062.0,2457180.0,323.0,87816.0,77069.0,106.62,65.14,42.27,0.01,13257.0,39549.0,0.68,47.22,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-07-15,303469.0,1141.0,846.571,2540.0,1.0,0.286,52202.518,196.274,145.627,436.929,0.172,0.049,1.37,11.0,1.892,51.0,8.773,,,93.0,15.998,109676.0,36775622.0,6326.116,18.866,88793.0,15.274,0.0095,104.9,tests performed,6284891.0,3820168.0,2510717.0,327.0,86647.0,77444.0,108.11,65.71,43.19,0.01,13322.0,37531.0,0.646,47.22,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-07-16,304429.0,960.0,905.0,2541.0,1.0,0.429,52367.656,165.139,155.677,437.101,0.172,0.074,1.32,11.0,1.892,53.0,9.117,,,101.0,17.374,99607.0,36875229.0,6343.25,17.134,87451.0,15.043,0.0103,96.6,tests performed,6358448.0,3850230.0,2554219.0,331.0,73557.0,76775.0,109.38,66.23,43.94,0.01,13207.0,35390.0,0.609,47.22,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-07-17,305459.0,1030.0,977.857,2542.0,1.0,0.429,52544.836,177.18,168.21,437.273,0.172,0.074,1.27,10.0,1.72,55.0,9.461,,,102.0,17.546,73149.0,36948378.0,6355.833,12.583,87228.0,15.005,0.0112,89.2,tests performed,6409260.0,3874604.0,2580651.0,335.0,50812.0,76531.0,110.25,66.65,44.39,0.01,13165.0,34483.0,0.593,47.22,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
DNK,Europe,Denmark,2021-07-18,306100.0,641.0,982.429,2542.0,0.0,0.429,52655.1,110.264,168.997,437.273,0.0,0.074,1.21,10.0,1.72,53.0,9.117,,,101.0,17.374,76985.0,37025363.0,6369.076,13.243,87313.0,15.02,0.0113,88.9,tests performed,6463526.0,3894980.0,2614537.0,339.0,54266.0,76205.0,111.19,67.0,44.98,0.01,13109.0,32460.0,0.558,47.22,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,-1499.8,-1.73,9.37,-257.994509832794
DNK,Europe,Denmark,2021-07-19,306944.0,844.0,981.857,2542.0,0.0,0.429,52800.285,145.184,168.898,437.273,0.0,0.074,1.17,9.0,1.548,50.0,8.601,,,104.0,17.89,81573.0,37106936.0,6383.108,14.032,86787.0,14.929,0.0113,88.4,tests performed,6550710.0,3927597.0,2669156.0,343.0,87184.0,75795.0,112.68,67.56,45.91,0.01,13038.0,32044.0,0.551,47.22,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
